0,The new Cadillac Escalade EXT is the phattest Cadillac ever It is a major upgrade over the 06 model Everything from the styling engine and cabin is better Its by far the hottest vehicle on the road
1,Always owned Toyotas bought this because it was cheap and had a lot of power out of the 4 cylinder Motor is weak unless heavily gouged A lot of cheap features inside check engine light comes on all the time cheap plastic bumper cracked and fell off Seat in uncomfortable at best Lot of cab room but the cheap interior kinds of kills that
0,December 30th will be 1 year since we leased this car Since then we have replaced 1 battery 6 tires all locations 2 front wheels a timing chain a steering rack and a CV joint While the servicing dealer has been great the fact remains that we still have a vibration or rumble at various speeds Since filing lemon law papers and bringing back car for last chance repair we are now informed that this is typicalusual to this car They didnt say that the first 4 times car was in   and they replaced wheels and tires Otherwise we love the car
1,I bought my SLE Crewcab 5 cyl auto 4x4 last August worked it hard this past record snowfall winter The 4wd and locking rearend made it unstoppable The truck listed at  dollar256K after rebates dealing and GM points paid  dollar185K before tax This was about  dollar10K less than Toyota or Nissan I do mainly city driving short trips only 34K milesyear so mpg is not a great concern I am not surprised that it wasnt hitting the epa ratings considering the few miles on the truck short trips cold weather and use of 4wd
0,Ive never written a review before but I felt this car deserves one I cant say enough nice things about this cargreat ride easy to handle sharp styling Lots of fun to drive and very roomy
1,Yeah Ill admit I wanted a Tacoma xtracab but I bought an American truck with more features and at a better price Yes the fit and finish is not the same as Toyota but it is close My only complaint is freeway wind rush coming from the drivers side 12 door which isnt much If you have the sunroof which I think is pretty cool no one else has it you need a wind deflector Yes the interior is simple but I didnt think it was cheap looking The factory 6 disc player cranks pretty good too The 29l is the best 4 cyl I ever sat behind and it gets damn decent mileage  dollar8000 less than a Tacoma I have enough left over to buy a new Titus Mtn Bike
0,I just bought an SRX It rides so good We have 2 kids And they do not like to sit in the same seat so the thrid row comes handy We put in a DVD player I love the sunroof and the one in the thrid row
1,I would absolutely recommend the Canyon Great horsepower and towing capacity for a smaller truck Quiet ride and excellent quality from the Profressional Grade Division of General Motors Makes the Tacoma look silly
0,Cadillac is unable to resolve a problem with hesitation when going up hills Otherwise car handles well and is essentially a large station wagon Gas mileage is poorer than window sticker
1,Weve had mostly fordsafter 10 yrs with a 97 GMC Safari AWD   and no issues we decided to look at GMC Our 96 Lincoln continental 96 was nothing but trouble   and poorly built so we didnt consider Ford We tried the new Saturn Outlook and found it to be too large   and the cost woptions too high We test drove the Toyota Highlander   and offroad Toyota as well as the Nissan SUV The Toyota was souless   and they wouldnt negotiate The Nissan was ok but the interior was bland We chose the Envoy Denali because we wanted the towing capability durability of a truck and the better fuel mileage the Denalis 8 cylinder with 4 cylinder cutout offered We average 18 in city and 22 hywy 1 yr later we r 100 percent hapy
0,The Cadillac SRX is a nice crossover SUV that is often overlooked by people shopping in this price range who often buy the Acura MDX I really didnt want an MDX becuase it is considered a mommy Mobile so I chose the SRX I am very impressed with it so far it has great handling a nice ride and a very luxurious interior The only demerits are a couple of squeaks from the cargo area and some occasional wind noise
1,I bought this SUV because I was really drawn to the style and outside appearance of the vehicle I also fell in love with the interior I have leased Nissan vehicles in the past and my husband talked me into looking at GMC I thought it was everything I wanted in an SUV so we purchased the SUV instead of leasing I travel on the highway 90 percent of the time and I was so disappointed in the wind noise of this vehicle I knew something had to be wrong Why would you make such a classy vehicle and forget about quality After taking it to the dealership three time we were told nothing is wrong with the vehicle that is just the quality of GMC
0,Run over curbs and your only clue will be the sound and the bump The high beltline and the huge poorly placed and conceived sideview mirrors make manuvering an athletic stretching event It has great handling on the road but my wife and I much prefered her S10 Blazers for everyday driving and drive thru windows We have had great service for the very few issues weve had
1,I just love this car Its like driving a Cadillac on a GMC budget Quiet powerful and handles like a sports car It stops on a dime corners better than any SUV Ive ever driven and sticks to the road like glue even on rainslicked highways With its high body placement I have no problem driving on construction sites and dont have to worry about driving through a heavily rocked area or updown a dirt embankment My last vehicle was a 2004 Buick Rainier This is the same GM body but it is miles ahead of the Rainier in every catagory If you want a truck with class and comfort this is your ride
0,I am so impressed with my 2007 SRX The interior is wonderful and very driver friendly The leather and wood grain look great I looked at a lot of midsized SUVs and sedansthis is the best of both worlds We got the 3rd row seating because we have 5 grandkids Even the older kids love the very back seat When they are not with us it folds down to a full size storage area The sunroof is incredible I will never be without OnStar or handsfree phone service Both are great security features The cars phone has worked in areas where my regular cell phone would not It cost more per minutebut when needed it is well worth it It is funny to have a car with its own phone 
1,This is my second Envoy my first was a 2002 It had massive engine problems at 2000 miles and after I totaled it from hitting a deer I got a new one I primarily got it for the high comfort great looks It has little problems that make it spend days at the shop It has also lost most of its value over the 5 months Ive owned it I would not buy another but I would rather buy an American car rather than some Honda or Toyota
0,I purchased a V8 AWD with the sport package The V6 SRX is more than adequate but for a little less gas mileage the V8 makes the SRX that much more enjoyable Here is a first for me after owning German American and Japanese luxury cars this is the first time I did not need to go back to the dealer to correct a minor or major problem You heard right no issues at all for the first 4 month and 4000 miles The SRX drives extremely well very responsive controlled ride very fast and the six speed shifts at the right times even wo electing to shift yourself Workmanship and the new interior are world class I am not easy to please but this is the best crossover out there and blows Lexus away
1,After driving a 98 Tahoe for 9 years with its poor brakes poor gas mileage and sloppy handling it has been a real pleasure to experience the performance of my 2007 Envoy Denali The 53 litre V8 out performs the 57 in my 98 by far and the gas mileage is at least 30 percent better around town I havent found anything I dont like about the car Well just one no glove box light
0,Large crossover Handles and drives like a car not a truck Magnaride suspension really helps with that and is well worth the  dollar1650 3rd seat mostly for kids but for the rare occaisions I need it it is perfect It stores in the floor at the push of a button
1,Compared Rendezvous Buicks new Acadia and TrailBlazer I was looking for smooth ride and a vehicle that felt like if I step on the gas I wasnt taxing the vehicle As soon as I test drove this I said this is it Traded a 2005 Nissan Pathfinder LE with 30000 miles dont miss it at all Tried some foreign models never felt like I had a solid car You must try this vehicle if you are looking for a SUV Not too big not too small My husband liked it so much he traded his 2006 Ford for a new GM Sierra We will keep these for a long time Both have the solid feel 40 somethings are looking for Paid about the same as low and mid end foreign vehicles Got better ride and quality
0,I absolutely love my SRX I looked at these for two years before finally taking the plunge with a 2007 V6 with the third row power folding seat I wasnt sure I really wanted an SUV since I had driven a luxury sedan for years but the transition was effortless My husband wanted me to get the Ecalade but I felt that was just too big but the SRX is perfect The ride is wonderful and I have no problem parking and turning like you can have with other large SUVs
1,You hear all the hype about GMC being Professional Grade dont believe it I purchased an 07 Envoy with a Nav System This Nav system is a waste of money It is DVD based like most but the one thing that GMC did that all other makersdecided not to do was to only allow the indash unit to accept one disc at a time For a  dollar2000 option dont waste your money if you want to Nav and listen to your CDs Get the 6disc in dash and buy a TomTom or Garvin that rides on the dash It is cheaper and better that way
0,Had an 05 SRX and thought I needed a bigger rig to hall the kids so I got the Yukon XL Denali and then I knew I missed the fun exillerating drive of the SRX So Im back Got the fully loaded V8 all the toys Rides like a dream corners like a sports car hauls the kids with fun Open sky with both roofs and AWD for the NH snow Black on Blackhead turning I think Cadillac missed the call to market this exciting crossover Fun to drive quality build upscale materials power to spare Youll love driving the V8 Now go out and get your Caddy SRX and take to the highway Its a fun sporty crossover
1,When I ordered this truckit was my 3rd GMCWhen it came off the truckI was there and thought WOWwhat a truckAnd then after 7 visits to the dealerand 20 different issues My latest problem will be the end of my GM problemsIt burns almost 2qts of oil in 1000 milesAnd GM says there not sure whyValvetrain noiseis also issueThey actualy asked me to do a oil consumtion testAnd if that isnt strange enoughnow they want my dealership to take it on a tripto do there own test
0,I replaced my BMW 325xi with the SRX V8 fairly fully loaded I wanted something fun sporty to drive yet that would have the space for both passengers and stuff for the growing family plus that I could use for visiting business customers The SRX which we recently got has really blown us away on all fronts Outstanding interior comfort and the driving experience for a car of this size is just a hair less dynamic than the BMW  quite amazing really Fuel economy is soso but I expected that At least it takes regular fuel so there is savings versus premium on most comparable vehicles This vehicle has the best of all worlds  comfort performance fun luxury and utility
1,I bought this truck brand new and have been sorry for it I had it in the shop like 10 times in the first 15 years I would really have to think hard before buying another GM product even GM customer reps did very little to help resolve my issues radio replaced remotes replaced one speaker blew out  now another has blown out  power steering unit replaced cross member bar repaired tie rods replaced motor mount replaced body mount replaced steering shaft serviced something in steering wheel broke and rear seat was unstitched when bought
0,We traded in an 04 CTS and opted for the larger SRX It really is an awesome vehicle The power is strong throughout all the gears If you didnt know it was a 6 cylinder you would think it was an 8 Great ride supportive seats The roof is fantastic Quiet ride Paint is top quality Anyone thinking of a mid size SUV ought to give this one a look Congrats to Cadillac Mileage is mediocre 4300 pounds is the reason
1,The gas consumption is terrible 14 mph not driving over 55 The tire monitoring system we can do without it The split seats are uncomfortable what was wrong with the bench seat With the new design there is no room behind the seat for any items The jack cannot be replaced to its position behind the passenger seat without being a contortionist The jack is totally inadequate I used it once and was fearful the truck would fall I found a scissor jack at a thrift to replace the factory jack The controls for the ac are way to exotic Dont need auto head lights I know when it dark the truck and controls are just too complicated I am one sorry dude for buying this I want my 94 GMC back
0,I love our new AWD V6 SRX It has the LuxuryPremium seat packages power pedals and is Silver with an Ebony interior It drives great and handles excellently when tossed through the corners Having driven it near its limits at a C  andD ride and drive last year left the feeling that it could be our new vehicle when our Envoy went back Who can beat the deal with the great finance rates and rebates I got this one for  dollar500 under invoice with just a phone call The fact that I bought from the biggest Cadillac dealer in the country might have had something to do with it I too am hitting mid15 mpg area in the city but on the highway straight cruising at 75 mph I was seeing 2527 mpg which is not bad for an AWD 4300 lb vehicle The hidden compartment above the glove box is terrific
1,I looked forward to this truck arriving and havent been disappointed I like everything about my truck Size handling performance I am in the process of customizing the truck and theres not a lot I have to do From four wheeling in the snow to pulling a large trailer to zipping down the highway this trucks got getup and control The only complaint I have is that the bottm half of the fuel tank disappears in a hurry but for a 53 its not all that bad So far Ive only experienced minor adjustments
0,One day after we got the SRX a snow storm hit The SRX got around in 6 snow without any problems The vehicle is very comfortable to drive It has much more interior room than the CTS we traded in Its gas mileage is not anywhere near the sticker numbers but it is improving
1,I previously owned an F150 that had no problems at all This was my first GM product When the honeymoon period wore off it lost its luster The heater fan quit in the dead of winter and the transmission needed to be worked on Both repairs left me with loaner vehicles for a long period of time Not convienent I guess my first GM experience hasnt sold on me
0,This is a great crossover We moved from a larger SUV to the SRX It drives like a car and still has most of the space of our larger SUV It is fun to drive
1,I purchased this truck new in late of 07 and loved the body style I have owned Chevrolet trucks before and this is my first GMC truck and I love it Sad to say a woman ran a red light four months ago and took my bumper and grille off it wasnt bad damage just cosmetic When the woman hit me at 55mph it felt like I hit a pot hole it I had to make sure I was hit This truck took a hit and kept on going the body and frame is so strong and well built I have it back now and I missed it very much I have the 48 engine and was cautious about the engine since my last truck had a 350 and was a powerhouse but the engine has really been great This truck is my favorite I plan to keep it a long time
0,This is the most comfortable vehicle I have ever owned and the visibility is great The interior upgrade for this year is very evident Im only getting about 16 mpg but the model is the AWD version so I expect it to be less Early on it leaked oil due to a faulty galley plug which was replaced under warranty Two rear fender well pieces became delaminateddiscolored and had to be replaced under warranty but I dont think the color Gold Mist was matched properly Im taking it to an independent body shop for a second opinion If I am wrong that will be the end of it If not it will be going back to the dealership
1,My only complaint with this truck is the transmission The transmission does not down shift right when you make low speed turns I have gotten as high as 21 mpg on the highway with a few mods I have installed cold air programmer and exhaust My daily driving average is about 16 12 mpg
0,With the V8 Northstar engine this is a fun vehicle to drive It has all the performance that one could ask for
1,Great looking truck on the exterior except cheap paint is used with lots of features but only averaging 16 mpg even on long highway trips Cheap interior all the way around  upholstery is the worst I have ever experienced in my life  it cant be cleaned with a vacuum and it is falling apart I feel gypped because previous GM trucks had good upholstery Carpeting is cheap Plastic interior is very cheap hard and actually discoloring  the truck is only 6 months old Even with all the problems  I still really like this truck Strange whirring noises independent of engine AC brakes or tires I have no idea what fan could be so odd sounding upon starting and while driving
0,This vehicle is absolutely the best vehicle I have ever ridden in Its fit and finish quality is first class The interior is very classy with the hand stitched leather dashboard and the real wood accents The ride comfort quietness handling and acceleration are all first rate The exterior styling is very distinctive and American It has lots of storage space The SRX includes all the amenities that one would expect from a premium car company
1,The only thing I dont like is fuel mileage Traded a 2002 in on this one and got a little better mileage Both had the same engine 4800 This is crew cab and the other one was a ext cab Bigger wheels and a little more weight may be part of the mileage problem Getting about 2 miles per gal less maybe it will improve with a few more miles
0,My wife and I just bought the 2007 SRX V8 last week We had been waiting until the new interior was introduced because we thought the old one looked cheap The new interior is absolutely FANTASTIC The use of hand stitched leather and real wood really makes the interior look classy We were in love with the exterior from day one This is an SUV that stands out from the rest and is very distinctively American We ordered the Magnetic Ride Control and this vehicle is absolutely the smoothest vehicle I have ever been in In addition it corners like a sports car is incredibly quiet but also provides the functionality of a SUV I am absolutely positive that the SRX is a superior vehicle to anything in its class
1,If you are looking for a truck save yourself a lot of time and go to directly to your GMC dealer Dont waste your energy going anywhere else including the import stores This is by far the best truck for the money best fit finish quality fuel economy performance Do I need to keep going If you have ever looked at a GM before this is nothing like you have seen
0,We love this vehicle and can really find nothing about which to complain The power is super the ride is comfortable it looks great It uses a bit more fuel than I would like but if you can afford a Cadillac you can afford the fuel Nothing about this car is cheap The Bose radio and XM satellite radio are the best My wife and I often just turn into the garage and listen to whats playing My one complaint is the manual could explain some of the buttons more thoroughly This car is the very best anyone could want
1,Bought truck approx 5 weeks ago Every aspect of the truck is as good if not better than I anticipated no buyers remorse whatsoever Great city or highway comfort and performance Needed upgrade to Crew Cab for growing family they love the new truck Cant wait to see the full effect of the 20mpg hwy mileage only have 1500 miles on truck so far Ive owned a 93 Toyota and a 88 GMC and this new one blows them away with quiet ride power great looks quality and comfort Highly recommend it Great job GMC keep it up
0,I ordered the new V8 Sport SRX with 20inch wheels and took delivery 111506 This Cadillac has everything I wanted in a new vehicle great looks smooth powerful acceleration comfortable ride and attractive well appointed interior with many driver convenience features Since my car is also my parttime office I wanted a vehicle in which I could enjoy time spent in it Now I prefer my moving office to my stationary one The Cadillac SRX is much more than just transportation
1,Test drove every truck out there including new Tundra with the 57 in reg cab They all fell short of the GMC in one way or another The interior was a big one most felt quite cheap and the comfort level of this new Sierra is amazing Handling is great ride is excellent good power and getting really good mileage in this reg cab with the 53 and AFM even though not broken in yet Im sure the smaller size of the truck makes a big difference in how often you are in V4 mode Lots of great standard features priced out about the same as the 06 I looked at last year
0,I have always like station wagons This is my first Cadillac My wife and I are very pleased with the product It is comfortable more than any wagon I have had previously It has plenty of spare power and handles easily I would recommend this vehicle to anyone interested in a superior vehicle
1,Sits high with the 17 tires and road visibility real good The great aspect of this truck is the comfort in the interior Plenty of room in front and back I like the seats folding down in the back for cargo room Gas mileage is not bad for the size truck GM out did others with this design The size can be a challenge I had to make more space in the garage area to get this vehicle inside It barely fit inside from back to front
0,I picked up my new 07 SRX on 102806 and it is a very nice ride I ordered one with the 51 surround sound and DVD player The ride is controlled and very quiet with power to spare The 6speed automatic transmission seems to be better on gas than my 06 XLR with same 320 horses and the five speed automatic
1,There are proscons to purchasing the last model year Pros Save thousands and all the bugs are worked out Cons You dont have the latest not always the greatest Thus far the Sierra has really surprised me The comfort of this truck is amazing This is one of the quietest vehicles I have owned Quieter than my Camrys Nissansand Hondas And its a truck
0,The 2007 Cadillac SRX is a great car It is fun to drive with its good acceleration and handling Its interior is nice for a family since it has leather on the seat areas and stronger materials on the doors The basic stereo is all we need and it sounds awesome
1,At first I didnt like the styling because it looks like a Ford I chose the 6L gasoline engine in the 2500HD to avoid active fuel management in the 53L engine With only occasional towing the gasoline motor is a good choice for acceleration with less maintainence The gas mileage is only slightly worse than I am used to with my Jeep Wrangler The brakes are really powerful once broken in Comfort on the open road is great I bought the vehicle on the internet at great price but it came without cruise control I asked the local dealer if he could add it and they said no On my Wrangler it was no problem because the wiring is already there but GM doesnt do this
0,I inherited my like new 07 STS this year and it is a pleasure to drive There are only a few squawks programming without the nav screen is complex and the drivers seat appears loose theres a TSB that addresses it and nitrogenfilled tires are a bit overboard Aside from those minor criticisms the car is an excellent performing car Its rakish looks are complemented by its terrific handling
1,I purchased my GMC a few weeks ago so far so good I had a Ford F350 powerstroke with 73 The GMC is small in the inside compared to the Ford The GMC has a lot better fuel mileage but seems to be too light to handle heavy trailers Its not short of power it will smoke my Ford easily My biggest complaint is lack of interior room GM still needs to do their homework on that The quality is not matched by Ford or Dodge in the interior and standard accessories but I think Ford is heavier duty than GM for all out abuse on the farm or on construction sites In about a year i can tell the truth because I know Ford can hold up Curious to see if GMC can
0,Like most people on this forum are stating this car looks great rides great preforms great stops great etc Mechanically this car looks and performs head and shoulders above its competition Where the STS falls short of everyone else is in the creature comforts that make a luxury car a luxury car GM went cheap and misses the mark on these items Bluetooth only certified to work on phones older then 2007 May work with newer ones but they are not 100 percent Bluetooth compliant See Suggested improvements below for more
1,traded in my 2001 yukon sle 4x4 170000 mi for the 2007 yukon sle 4x4 32000 mi I am a bit disappointed and wish for the old 2001 Miss the heated side mirrors and have a different rear end gear I get better highway mileage but worse towing mileage Have not had it in the mountainssnow yet the front end has a nasty bounce when going over speed bumps and on the highway over irregular road surfaces dealership cant find anything wrong
0,This is the first Caddy Ive ever ownedand I am truly impressed with everything about it I love the way it handles and the comfort of the ride I am spoiled now and will always look at Cadillacs when I need to buy my next car
1,I bought this vehicle in Sept of 06 and thought it was going to be the best purchase ever I have only had problems with this Yukon since the day I bought it Problems with the battery heater arm rests and more I was so disappointed as the vehicle looks sooo nice on the outside Inside is great lots of roombut poorly made with cheap parts Time to move onto something else
0,Had this STS for a month now and have to say it an awesome car Living in the north the AWD has shown that it can handle the winters here This car handles great and is very quiet and comfortable to drive Seems to be built solid and the V6 has enough power to keep you intrested and still provides an average of 18 mpg The 51 Bose stereo is the best I have ever heard in a car
1,I have a 2007 Yukon SLE that I really like EXCEPTI drive on some dirt roads and it is impossible to keep the dirt from packing onto the back window Driving in snow also results in snow PACKING on the rear window If you dont start the rear wiper early on you cant keep the snow off the window I feel it is a dangerous design and I am trading off my Yukon despite how much I like the darn thing for a vehicle with a different spoiler for lack of a better word above the rear window That is what causes the problem I had a 2003 Tahoe that didnt have this spoiler and the dirt and snow on the window was minimal Talk to a car wash place theyll tell you exactly what I am talking about
0,I have only had my STS for less than a month but so far I fall in love all over again every day I have had an H 2 for two years which I thought was luxurious until this Cadillac This car is easilly the favorite of anything I have or ever will have The ride is incredibly smooth like butter I cant imagine how the V8 STS could accelerate much faster than my V6 because it is FAST and the overall handling is to die for The XM radio and the OnStar are things I dont need but use often I think the pearl white White Diamond paint was the final selling point for me as it is stunning I bought my 07 brand new in 08 saved quite a bit doing it this way   and would definately reccomend
1,Its surprising how poorly GM designed the 2007 Yukon By now youd think that they would understand that its unacceptable to have panels and wipers falling off the the truck to the tune of several hundreds of dollars of unexpected expenses Interior packaging is just OK difficult to get kids in and out of the vehicle even a vehilce of this size
0,I picked up my 2007 STS with 5K miles about 3 weeks ago After owning a Lexus Infiniti Mercedes and BMW I think the STS presented the most value for the car This was my first American car in over 20 years What an improvement in design and quality I love the technolgy and comfort Finally nice job
1,I have had repeated difficulty with the electronics resulting in electric locks going uncontrollably up and down and the vehicle shutting down I was also disappointed in OnStar After purchasing turn x turn directions I learned that the sattellite was not working in my area They just kept my money until I brought it up after asking for directions and receiving the new of not having sattellite coverage in my area I tried made in the USA and I lived to regret it POOR JOB GM
0,This is my first American car in over 20 years I trade in cars every 3 years due to my business Driven Nissan Lexus Infiniti Jaguar and Mercedes I have to say this is STS was the best value for my money I got a lot more than what I get with any of the others including the Certified 6 year 100K warranty as my STS was a demo with 5K miles Finally nice job Cadillac with all the refinements technology ride etc
1,This is my 4th new GMC truck in as many years GMC has some work left to do on this one with some areas that greatly need improving The entire drivetrain needs refinement The engine has decent power but the transmission is horrible Compared to the Allison in my last diesel this 6 speed GM made transmission is junk It is not happy in any gear but reverse and is confused the rest of the time It is geared too tall Same with the flybywire throttle It is as unpredictable as the one in the ill famed Audi 5000S The cheap plastic on the interior is horrible It is the same poor quality stuff they put in all low end GMs Very bad for a  dollar55k SUV Never again
0,I have now driven this car for a sold year The car looks great and handles well There are some problems that you should not have with this price range I have noises in the power stearing The gas cover is cheap and is just spring loaded I get less than 145 miles a gallon in the city I do like the style and handleing There is somthing about a caddy that has a dual exhaust that is streamlined All n All this is not a  dollar54000 car This is more like a  dollar40000 car If you were to compare this to the Lexus or Benz in the same price range you might sway away from the Caddy but the Caddy have much better lease deals I was able to lease this luxury car for nothing down and  dollar599 a month
1,I had a 99 Denali then switched to the Envoy and Envoy XL for a few years When I saw the 07 Yukon I knew I had to have it My wife wouldnt let me get the Denalicost but I have enough features on the one I got so Im not complaining The big selling point was the fuel management system V8V4 auto switching I get the same MPG as I did with my V6 Envoy XL This the best Yukon yet I cant even imagine how nice the Denali must be
0,My search for a leftover 2007 STS V8 took some effort but it was definitely worth it I prefer the 2007 grill to the more enhanced 2008 version  clearly a matter of taste Previous car was a 2000 E320 I would say that the STS is in another league in terms of overall refinement The interior is absolutely beautiful  particularly in Cashmire I have not taken the time to figure out the navigation system but all other controls are user friendly The quality of materials is on par or superior to the Mercedes Aside from a Corvette this is the best American car on the road today
1,After six months of driving and 21000 miles I have gotten to know the service staff at the dealership on a firstname basis They have fixed loose moldings on the rear doors worked on air conditioner twice without the problem being fixed turned the front rotors and fixed a broken arm on a rear seat When not in shop it performs well Gas mileage is in the 21  22 mph on the Interstate It pulls a 19 foot bass boat with ease and is very comfortable Overall I am not dissatisfied but the little stuff is a pain
0,This is my 2nd STS I expected a lot of my new 07 STS and have been very pleased so far Cars I considered before buying my STS  all very nice but either too small or offered less value 1 Acura TL and RL 2 Lexus GS and IS 3 Infinity M35 4 Subaru Tribeca 5 Audi A6 6 Mercedes E Class 7 BMW 5 Series 8 Volvo S70 The 07 STS handles like a sports car with luxury feel exacly what I was looking for Its quick for a V6  I test drove the V6 and V8 and there was not a huge difference to justify the incremental cost I looked at a bunch of cars and the STS in my opinion gave me by far the best bang for the buck see favorite features below Very pleased so far
1,The Denali with the AutoRide suspension feels tight and has little body roll You get a 6speed tranny 380 hp 417 torque and every comfort feature imaginable for under 50k
0,Car is an automotive winner She blows the doors off the Mercedes Benz E class the Infinity M35 or the 535 series BMW in both performance and and good looks Full featured for far less
1,By far the best ever built Drives like my Benz Get it loaded and you wont want to get out of the vehicle Unbelieveable ride and power Find myself looking for excuses to drive
0,I am 60 years old and a car nut I have owned 5 BMW cars and a friend said to drive the STS I have not owned or leased an American car for 40 years I drove this car and fell in love with it I received an abundance of rebates and leased this car for 36 months with only paying taxes for 42000month GM sent me a 200000 off certificate as well The car handles smoothly I can feel the road The V6 is plenty powerful and I didnt lease based on the  dollar46000 MSRP The car is tight beautifully equipped and rides like a dream I have OnStar my own voice activated phone etc If GM could get people to drive this car they would buy it Kudos to General Motors for getting their act together
1,I have owned this for two weeks Day 1 went to start car in driveway wouldnt start Had to be towed Dead Battery new car Day 12 the wipers went off by themselves and stabilitrak light went off The wipers wouldnt stop Turned car off to get gas messages were gone Took to the dealer 24 codes had been thrown but not the two that happened They cant explain it its running fine now
0,The STS has won us over For the price looks convenience build quality gas mileage we are extremely pleased with this machine
1,I went back and forth for a month and a half between a Denali and Escalade decided after figuring the personal prop tax in VA payment   and DP diff and cost to insureI saved  dollar180 a monthand the Escalade didnt have the NAV or rear camera or Ipod jack built in only xenon and airconditioned seats were not I came out of an Escalade so the step back was hard but it was a great decision I bought a black on black every option for a great lease price I get all kinds of compliments the build quality is head and toes above previous models and the technology is great Performance is crazy for a 3 ton truck ride and handling are car like and visibility is much improved A and its American
0,Ive enjoyed owning my Cadillac STS  I can sum up my experience like this reliable luxury solid headturning quiet smooth fast beautiful graceful turns on a dime great stability and best of all my 66 husband fits comfortably
1,Great features Need to address the rear cargo floor area With the 3rd row seats removed the floor is not flat and very awkward to place groceries or other cargo on Transmission 6 speed is downshifting all the time
0,I just leased a 2007 Cadillac STS V6 all wheel drive This car is a blend of performance luxury and technology With the V6 you have enough power and all wheel drive should give me great control in the winter This is not your Fathers Cadilliac It has a smooth ride with enough power to keep your attention The interior is luxurious I chose this car over the BMW 5 series E350 Benz Lexus GS and Infiniti M45 I chose the STS because its luxury performance and lease incentives The sticker was  dollar52000 and I leased it for  dollar612 a month with nothing down This car competes with the others in its class too When I look at the US cars most of them are not worthy to compete in this class The STS is This is the new Caddy
1,Replaced a 2001 YukonXL with a 2007 Denali The quality of both has been great The 2007 has sideairbags stabilitrack and higher crash safety This is not a good tow vehicle on paper it looks great but the rear suspension is too squirmy  I think it is the air bags that level the load The steering is ambiguous A 34 ton YukonXL would have been a better choice
0,Ive owned an Audi a BMW and a Lexus None of those satisfy me like the STS Northstar It has lots of power the best handling sedan Ive driven PERFECT Audio by Bose great engine tone and luxurious appointments I drive nearly 80 miles every day so comfort and fun are important to me None of my previous luxury cars have held up well My Corvette is still my weekend car though I am thrilled with this car but when the time comes Id love to get an XLRV yeah I just need to save for 2 years D I suggest you stop looking after Cadillac No BMW Audi or Lexus will compare and I have experience with them all
1,Bought this Yukon XL 4WD 2007 model back in June 2008 from the dealer in Amman  Jordan It has a 16 inch standard rims with narrow 24575 wheels Unfortunately this SUV is the worst feel car that I ever drove You feel uncomfortable in the 1st row extremely in the 2nd and worst in the 3rd It feels like riding an open pickup truck and not at all like an SUV The suspension is poor rigid and when you ride over a bump the whole SUV shakes like a one rigid piece Overall a very bad experience that I will never repeat
0,This car is 30 grand cheaper than Mercedes and absolutely runs better You dont have a service engine light come on everyday like the German vehicles The 6 cylinder is nailing 197 mpg combined hard driving and is extremely quick off the line and very quiet We truly cannot believe how much we enjoy this car Seats performance Bose Audio and Wood grain are above expectations
1,This is a great family vehicle Love its style and comfort We got a good deal 10000 off msrp Only problem is a phantom rattle or vibration in front at low coasting speeds Dealer cant seem to figure it out Also we did not get leather so the seats are a terrible lint trap They collect everything from lint to hair Towing is great The fake chrome interior door handles are bad had to be replaced due to chipping At that price you think it would be cheaper to do it right the first time
0,The 2007 Cadillac STS is a wonderful car I see lots of reviews Until retirement I was a damage appraiser I know whats underneath and this car is just head and shoulders above the imports
1,Great truck With newborn twins and two older kids along with 2 dogs this truck fit our needs very well Was very happy with the truck until the 12000 mile service There is already a TSB If you get any knocking in the engine engine warning lights traction control or stabilitrack error messages go to your dealer Cylinder 3 was selfdestructing and they will not let me drive it due to safety concerns Will see how long a new engine takes and am concerned that the new one will have the same issues
0,Overall GM did a great job with this redesign The wife and kids love the interior Have the Rear DVD for the kids and I will say it is a godsend Ride is really good nice and smooth Decent fit and finish I think GM could have done better with the gas mileage I know this is a 6000lb truck and I expected poor economy but I am averaging 1113mpg regularly around town I hoped cruising the interstate in primarily V4 mode would help but alas 1618mpg on the highway Great utility in this truck just be aware that odds are you will get 15mpg on average and that gets worse with E85 fuel Other than that I love this truck but costs to drive are too high for me
1,This is an allround great vehicle except for a few minor things that are ruining the experience It has the worst high beams since my wifes Aerostar van a candle anyone electrical gremlins have surfaced  the headlights go out while driving and then mysteriously return later  dealer cant diagnose and OnStar cant find anything while idling the truck activated the windshield washers and emplied the tank problems with the rear view camera that were fixed with upgraded contacts Driven responsibly the fuel economy is on par with my 2005 AWD Yukon XL a bit worse in town and a bit better on the highway Tons of room inside yet remarkably easy to park in the city
0,I bought a gently used and fully loaded LTZ and love the truck Just came back from 2400 trip and was glad I took it Plenty of room for luggage in boxtrunk Felt safe on the road being higher up Could see great when driving in bad weather with too Handled well even at higher speeds Kids loved the DVD player Bought it because wanted a box to haul things and a size like a surburban Sharp looking truck Now wife wants one too No surprise on fuel economy 12 mpg city 18 hwy  65mph I live where theres alot of snow so the extra weight helps with traction much less rear slippage than a pickup
